22,3662	;	20,8593	;	22,5205	;	20,2939	;	14/01/2009
20,9792	;	21,2358	;	21,5699	;	19,4805	;	15/01/2009
21,7581	;	20,5079	;	21,8357	;	20,1225	;	16/01/2009
20,8074	;	20,8074	;	20,9622	;	20,5079	;	19/01/2009
20,4908	;	19,3866	;	21,0903	;	19,3866	;	20/01/2009
19,652	;	20,0374	;	20,0374	;	19,1893	;	21/01/2009
20,2939	;	19,4805	;	20,2939	;	18,9668	;	22/01/2009
19,0182	;	19,9259	;	20,1912	;	18,932	;	23/01/2009
20,0374	;	19,7974	;	20,4141	;	19,686	;	26/01/2009
19,9084	;	19,5149	;	20,0804	;	19,3523	;	27/01/2009
20,2083	;	20,9622	;	20,9792	;	20,0287	;	28/01/2009
20,5939	;	20,2939	;	20,8422	;	20,046	;	29/01/2009
19,8659	;	20,0199	;	20,5939	;	19,8659	;	30/01/2009
19,5858	;	19,4149	;	20,1003	;	19,3808	;	02/02/2009
19,4062	;	19,6974	;	19,6974	;	19,3206	;	03/02/2009
19,826	;	20,058	;	20,537	;	19,7919	;	04/02/2009
19,9548	;	20,9143	;	21,1368	;	19,732	;	05/02/2009
21,2227	;	22,405	;	22,405	;	21,1026	;	06/02/2009
22,0196	;	22,0623	;	22,3621	;	21,8649	;	09/02/2009
22,1391	;	21,2055	;	22,6451	;	20,9058	;	10/02/2009
21,3682	;	21,1626	;	21,9253	;	20,9229	;	11/02/2009
20,7768	;	20,9743	;	21,2139	;	20,5975	;	12/02/2009
21,5912	;	21,8481	;	21,8481	;	21,2055	;	13/02/2009
21,5138	;	21,7624	;	21,7624	;	21,2055	;	16/02/2009
21,1543	;	20,477	;	21,1626	;	20,3147	;	17/02/2009
20,7173	;	20,3063	;	20,8027	;	20,0323	;	18/02/2009
20,6058	;	20,1172	;	20,8456	;	19,9376	;	19/02/2009
19,5345	;	19,5345	;	19,9635	;	19,1577	;	20/02/2009
19,0637	;	19,3206	;	19,6722	;	18,8067	;	25/02/2009
19,8004	;	19,3636	;	19,9028	;	19,3636	;	26/02/2009
18,8492	;	19,0208	;	19,3378	;	18,7724	;	27/02/2009
18,5864	;	18,0036	;	18,7582	;	17,9092	;	02/03/2009
18,3636	;	17,9177	;	18,3892	;	17,4206	;	03/03/2009
18,3461	;	18,9981	;	19,1356	;	18,1409	;	04/03/2009
18,4322	;	18,8609	;	18,9208	;	18,1837	;	05/03/2009
18,9124	;	19,1183	;	19,572	;	18,6723	;	06/03/2009
18,6982	;	18,8921	;	19,3925	;	18,6037	;	09/03/2009
19,2907	;	20,0877	;	20,2778	;	19,0657	;	10/03/2009
20,3213	;	20,1301	;	20,4165	;	19,5847	;	11/03/2009
19,9831	;	20,6501	;	20,9014	;	19,9403	;	12/03/2009
21,0134	;	20,7795	;	21,0484	;	20,3559	;	13/03/2009
20,9533	;	20,8752	;	21,5591	;	20,8409	;	16/03/2009
20,7453	;	21,3342	;	21,429	;	20,6068	;	17/03/2009
21,2389	;	22,0007	;	22,3992	;	20,9878	;	18/03/2009
22,4248	;	21,4378	;	22,5115	;	21,2216	;	19/03/2009
21,4728	;	21,1262	;	21,6282	;	20,9963	;	20/03/2009
21,8278	;	23,161	;	23,2044	;	21,585	;	23/03/2009
22,7279	;	22,3294	;	22,8146	;	22,1736	;	24/03/2009
22,5463	;	22,4077	;	23,0485	;	21,8193	;	25/03/2009
22,6845	;	23,1171	;	23,3168	;	22,4943	;	26/03/2009
22,7715	;	23,031	;	23,2909	;	22,7105	;	27/03/2009
22,5983	;	22,3643	;	22,633	;	21,9663	;	30/03/2009
22,6585	;	22,2085	;	22,6845	;	21,9921	;	31/03/2009
22,0383	;	22,567	;	22,7746	;	21,8476	;	01/04/2009
23,2598	;	23,6496	;	24,2129	;	23,0952	;	02/04/2009
23,6496	;	24,256	;	24,3425	;	23,4765	;	03/04/2009
24,0742	;	24,4984	;	24,5155	;	23,6496	;	06/04/2009
24,2129	;	24,5509	;	24,8193	;	23,8835	;	07/04/2009
24,6029	;	24,5155	;	24,8625	;	24,0914	;	08/04/2009
25,0793	;	25,3388	;	25,5297	;	24,8798	;	09/04/2009
25,3388	;	25,3388	;	25,3388	;	25,3388	;	10/04/2009
25,2695	;	25,1657	;	25,3038	;	24,7843	;	13/04/2009
24,9492	;	23,9873	;	25,2006	;	23,8228	;	14/04/2009
23,9096	;	23,9873	;	24,0132	;	23,3896	;	15/04/2009
24,2475	;	24,6803	;	25,0179	;	24,1695	;	16/04/2009
24,6803	;	24,5155	;	24,8368	;	24,4553	;	17/04/2009
24,1261	;	23,6327	;	24,1261	;	23,3896	;	20/04/2009
23,6152	;	23,2251	;	23,8752	;	23,2166	;	22/04/2009
23,3725	;	24,1695	;	24,1695	;	23,2598	;	23/04/2009
24,1695	;	24,767	;	24,8193	;	24,1695	;	24/04/2009
24,2995	;	23,9096	;	24,6631	;	23,8056	;	27/04/2009
23,5631	;	24,4294	;	24,767	;	23,3463	;	28/04/2009
24,6458	;	26,0579	;	26,1703	;	24,5767	;	29/04/2009
26,1791	;	26,3352	;	26,6127	;	25,8067	;	30/04/2009
26,9739	;	27,7623	;	27,7709	;	26,4111	;	04/05/2009
27,6932	;	28,4464	;	28,4464	;	27,5368	;	05/05/2009
28,5849	;	28,1256	;	28,9226	;	27,9614	;	06/05/2009
28,0912	;	25,996	;	28,3683	;	25,9351	;	07/05/2009
26,801	;	26,2987	;	26,8358	;	25,3807	;	08/05/2009
25,8135	;	25,6145	;	26,039	;	25,2508	;	11/05/2009
25,9263	;	25,1994	;	25,9611	;	24,9394	;	12/05/2009
24,7399	;	24,5327	;	24,8093	;	24,2465	;	13/05/2009
24,4888	;	24,8527	;	25,0951	;	24,333	;	14/05/2009
24,8093	;	24,5843	;	24,8093	;	24,2465	;	15/05/2009
24,9562	;	25,7708	;	25,8484	;	24,844	;	18/05/2009
25,8048	;	25,502	;	25,9439	;	25,4152	;	19/05/2009
25,545	;	26,0045	;	26,7054	;	25,545	;	20/05/2009
25,6406	;	25,9697	;	26,1081	;	25,4678	;	21/05/2009
26,3249	;	26,3073	;	26,4892	;	25,4764	;	22/05/2009
26,2814	;	26,3249	;	26,5584	;	25,9176	;	25/05/2009
26,1081	;	27,3205	;	27,5283	;	25,8918	;	26/05/2009
27,364	;	27,4417	;	28,1431	;	27,2426	;	27/05/2009
27,7106	;	27,7106	;	27,9614	;	27,2773	;	28/05/2009
27,9614	;	27,6236	;	28,0999	;	27,113	;	29/05/2009
28,4115	;	28,3858	;	28,6798	;	27,9009	;	01/06/2009
28,2733	;	28,0306	;	28,6798	;	27,6931	;	02/06/2009
27,7272	;	27,3642	;	27,8746	;	26,6884	;	03/06/2009
27,4502	;	27,7105	;	27,7536	;	26,896	;	04/06/2009
28,1779	;	27,4766	;	28,2733	;	26,983	;	05/06/2009
27,0174	;	27,5368	;	27,9181	;	26,9915	;	08/06/2009
27,8746	;	27,1909	;	27,953	;	27,0088	;	09/06/2009
27,5891	;	27,2945	;	27,771	;	26,8098	;	10/06/2009
27,5368	;	27,7272	;	27,8746	;	26,983	;	12/06/2009
27,1993	;	26,7749	;	27,3902	;	26,0993	;	15/06/2009
26,983	;	26,6104	;	27,2426	;	26,5327	;	16/06/2009
26,3248	;	26,4634	;	26,5154	;	25,9436	;	17/06/2009
26,498	;	26,0993	;	26,6104	;	25,9783	;	18/06/2009
26,4024	;	26,498	;	26,8619	;	26,1863	;	19/06/2009
26,238	;	26,3076	;	26,4112	;	25,9264	;	22/06/2009
26,4893	;	25,7622	;	26,4893	;	25,6404	;	23/06/2009
25,8658	;	25,7622	;	26,1515	;	25,3374	;	24/06/2009
25,7099	;	26,3508	;	26,602	;	25,6753	;	25/06/2009
26,3248	;	26,7663	;	27,1819	;	26,3248	;	26/06/2009
27,1474	;	27,2945	;	27,4502	;	26,9305	;	29/06/2009
27,4938	;	26,9305	;	27,5716	;	26,7144	;	30/06/2009
27,1908	;	26,9394	;	27,3641	;	26,9394	;	01/07/2009
26,7144	;	26,8791	;	27,1215	;	26,5154	;	02/07/2009
26,8444	;	26,6711	;	27,2165	;	26,5845	;	03/07/2009
26,472	;	26,8444	;	26,8444	;	26,1515	;	06/07/2009
26,8184	;	26,42	;	26,8444	;	26,3074	;	07/07/2009
26,3594	;	26,2815	;	26,5932	;	25,8223	;	08/07/2009
26,0649	;	25,9784	;	26,3938	;	25,6752	;	10/07/2009
26,1515	;	25,9784	;	26,195	;	25,528	;	13/07/2009
26,0649	;	25,7012	;	26,1081	;	25,4591	;	14/07/2009
26,1777	;	26,775	;	27,1384	;	26,1081	;	15/07/2009
26,6711	;	27,1908	;	27,459	;	26,4459	;	16/07/2009
27,0871	;	27,0608	;	27,4503	;	26,9567	;	17/07/2009
27,6412	;	28,2036	;	28,2647	;	27,5109	;	20/07/2009
28,351	;	28,2296	;	28,559	;	27,8573	;	21/07/2009
27,8834	;	28,3081	;	28,7925	;	27,719	;	22/07/2009
28,4893	;	29,4336	;	29,754	;	28,4548	;	23/07/2009
29,2601	;	29,5201	;	29,6934	;	29,2257	;	24/07/2009
29,5717	;	29,3991	;	29,8317	;	29,2257	;	27/07/2009
29,1563	;	29,3553	;	29,4423	;	28,8881	;	28/07/2009
28,9658	;	28,9658	;	29,1739	;	28,6455	;	29/07/2009
29,4423	;	29,2344	;	29,6587	;	29,2257	;	30/07/2009
29,0091	;	29,0957	;	29,4509	;	28,7925	;	31/07/2009
29,4853	;	29,4422	;	29,6501	;	29,1825	;	03/08/2009
29,3206	;	29,7024	;	29,8489	;	29,1652	;	04/08/2009
29,7455	;	30,2998	;	30,5854	;	29,3991	;	05/08/2009
30,5158	;	30,0486	;	30,6111	;	29,5977	;	06/08/2009
30,2647	;	30,9229	;	31,2172	;	30,0486	;	07/08/2009
30,8711	;	31,2434	;	31,2434	;	30,6893	;	10/08/2009
30,7238	;	29,9618	;	30,8189	;	29,7885	;	11/08/2009
29,9097	;	29,7369	;	30,204	;	29,5458	;	12/08/2009
30,0052	;	29,3732	;	30,1606	;	29,035	;	13/08/2009
29,4164	;	28,9228	;	29,5374	;	28,2994	;	14/08/2009
28,1432	;	28,2298	;	28,4027	;	27,9703	;	17/08/2009
