270	;	20,7795	;	-210,5000	;	-462,3638	;	13/03/09
273	;	20,8752	;	-111,7000	;	-392,2310	;	16/03/09
274	;	21,3342	;	3,6000	;	-313,0648	;	17/03/09
275	;	22,0007	;	147,1000	;	-221,0318	;	18/03/09
276	;	21,4378	;	213,0000	;	-134,2254	;	19/03/09
277	;	21,1262	;	237,3000	;	-59,9203	;	20/03/09
280	;	23,1610	;	416,0000	;	35,2638	;	23/03/09
281	;	22,3294	;	484,9000	;	125,1910	;	24/03/09
282	;	22,4077	;	539,6000	;	208,0728	;	25/03/09
283	;	23,1171	;	632,9000	;	293,0382	;	26/03/09
284	;	23,0310	;	691,9000	;	372,8106	;	27/03/09
287	;	22,3643	;	677,1000	;	433,6685	;	30/03/09
288	;	22,2085	;	645,4000	;	476,0148	;	31/03/09
289	;	22,5670	;	641,8000	;	509,1718	;	01/04/09
290	;	23,6496	;	718,0000	;	550,9374	;	02/04/09
291	;	24,2560	;	817,9000	;	604,3299	;	03/04/09
294	;	24,4984	;	906,2000	;	664,7039	;	06/04/09
295	;	24,5509	;	969,2000	;	725,6031	;	07/04/09
296	;	24,5155	;	1004,7000	;	781,4225	;	08/04/09
297	;	25,3388	;	1086,8000	;	842,4980	;	09/04/09
298	;	25,3388	;	1138,7000	;	901,7384	;	10/04/09
301	;	25,1657	;	1152,6000	;	951,9107	;	13/04/09
302	;	23,9873	;	1056,3000	;	972,7886	;	14/04/09
303	;	23,9873	;	968,8000	;	971,9909	;	15/04/09
304	;	24,6803	;	944,6000	;	966,5127	;	16/04/09
305	;	24,5155	;	901,6000	;	953,5302	;	17/04/09
308	;	23,6327	;	787,3000	;	920,2842	;	20/04/09
310	;	23,2251	;	656,2000	;	867,4674	;	22/04/09
311	;	24,1695	;	621,4000	;	818,2539	;	23/04/09
312	;	24,7670	;	634,7000	;	781,5431	;	24/04/09
315	;	23,9096	;	569,5000	;	739,1345	;	27/04/09
316	;	24,4294	;	553,4000	;	701,9876	;	28/04/09
317	;	26,0579	;	664,4000	;	694,4701	;	29/04/09
318	;	26,3352	;	765,9000	;	708,7561	;	30/04/09
322	;	27,7623	;	950,6000	;	757,1249	;	04/05/09
323	;	28,4464	;	1139,0000	;	833,4999	;	05/05/09
324	;	28,1256	;	1248,1000	;	916,4199	;	06/05/09
325	;	25,9960	;	1149,4000	;	963,0159	;	07/05/09
326	;	26,2987	;	1083,1000	;	987,0327	;	08/05/09
329	;	25,6145	;	964,2000	;	982,4662	;	11/05/09
330	;	25,1994	;	827,0000	;	951,3730	;	12/05/09
331	;	24,5327	;	656,9000	;	892,4784	;	13/05/09
332	;	24,8527	;	541,7000	;	822,3227	;	14/05/09
333	;	24,5843	;	423,8000	;	742,6182	;	15/05/09
336	;	25,7708	;	421,3000	;	678,3546	;	18/05/09
337	;	25,5020	;	393,0000	;	621,2837	;	19/05/09
338	;	26,0045	;	406,5000	;	578,3270	;	20/05/09
339	;	25,9697	;	409,7000	;	544,6016	;	21/05/09
340	;	26,3073	;	434,4000	;	522,5613	;	22/05/09
343	;	26,3249	;	450,2000	;	508,0890	;	25/05/09
344	;	27,3205	;	536,9000	;	513,8512	;	26/05/09
345	;	27,4417	;	608,4000	;	532,7610	;	27/05/09
346	;	27,7106	;	678,9000	;	561,9888	;	28/05/09
347	;	27,6236	;	719,4000	;	593,4710	;	29/05/09
350	;	28,3858	;	803,9000	;	635,5568	;	01/06/09
351	;	28,0306	;	832,5000	;	674,9454	;	02/06/09
352	;	27,3642	;	792,3000	;	698,4163	;	03/06/09
353	;	27,7105	;	779,4000	;	714,6130	;	04/06/09
354	;	27,4766	;	741,7000	;	720,0304	;	05/06/09
