33,5869	;	32,5005	;	33,6344	;	32,4053	;	17/02/2009
32,9295	;	33,158	;	33,4438	;	31,8527	;	18/02/2009
33,7298	;	33,3676	;	34,2632	;	33,015	;	19/02/2009
31,3572	;	30,7093	;	31,7574	;	30,252	;	20/02/2009
28,8704	;	29,0609	;	29,6421	;	28,6893	;	25/02/2009
29,6612	;	29,0609	;	30,3473	;	29,0609	;	26/02/2009
28,5274	;	29,4135	;	29,6612	;	28,2796	;	27/02/2009
28,5369	;	27,7461	;	28,7751	;	27,546	;	02/03/2009
28,2225	;	28,2796	;	28,918	;	27,6794	;	03/03/2009
29,6326	;	31,1477	;	31,5764	;	29,6136	;	04/03/2009
29,8614	;	29,747	;	30,6236	;	29,2515	;	05/03/2009
30,3758	;	28,9657	;	30,795	;	28,2605	;	06/03/2009
28,4416	;	28,2986	;	29,261	;	28,1081	;	09/03/2009
29,1658	;	30,3948	;	30,5759	;	29,0609	;	10/03/2009
30,7093	;	30,6998	;	30,9571	;	30,1186	;	11/03/2009
30,5377	;	30,1662	;	30,5377	;	29,2324	;	12/03/2009
30,7283	;	29,3658	;	30,776	;	29,1277	;	13/03/2009
29,6326	;	29,2324	;	30,4044	;	29,0705	;	16/03/2009
29,2039	;	29,9661	;	29,9661	;	28,4607	;	17/03/2009
29,4421	;	29,6707	;	30,2424	;	28,4893	;	18/03/2009
30,2996	;	30,2996	;	30,8999	;	30,0518	;	19/03/2009
30,4615	;	29,8709	;	30,4806	;	29,7755	;	20/03/2009
30,5473	;	31,7479	;	32,0814	;	30,5473	;	23/03/2009
31,0999	;	30,595	;	31,3953	;	30,595	;	24/03/2009
31,0047	;	30,6808	;	31,6144	;	30,1186	;	25/03/2009
31,2047	;	31,5286	;	31,7955	;	30,9666	;	26/03/2009
30,6808	;	30,7283	;	31,0618	;	30,4234	;	27/03/2009
29,7851	;	28,9942	;	29,9947	;	28,756	;	30/03/2009
29,6326	;	29,5374	;	30,1758	;	28,9657	;	31/03/2009
28,9657	;	30,0138	;	30,0518	;	28,7845	;	01/04/2009
31,2428	;	31,9861	;	32,4435	;	31,0809	;	02/04/2009
31,5859	;	32,3481	;	32,491	;	31,4906	;	03/04/2009
31,9193	;	31,5002	;	31,9193	;	31,0428	;	06/04/2009
30,938	;	30,8141	;	31,4048	;	30,6617	;	07/04/2009
31,1096	;	31,0618	;	31,2524	;	30,5568	;	08/04/2009
31,9193	;	33,0628	;	33,1009	;	31,8621	;	09/04/2009
33,0628	;	33,0628	;	33,0628	;	33,0628	;	10/04/2009
32,7007	;	33,9204	;	34,4253	;	32,5196	;	13/04/2009
33,7964	;	33,9488	;	34,8731	;	33,6344	;	14/04/2009
33,6344	;	34,1966	;	34,3395	;	33,4915	;	15/04/2009
34,4717	;	34,4138	;	34,8585	;	33,969	;	16/04/2009
34,0657	;	34,1334	;	34,5298	;	33,8529	;	17/04/2009
33,4468	;	32,7603	;	33,5243	;	32,5572	;	20/04/2009
32,7796	;	33,147	;	33,9013	;	32,6733	;	22/04/2009
33,5049	;	34,085	;	34,23	;	33,4081	;	23/04/2009
34,3267	;	34,7232	;	35,1874	;	34,2204	;	24/04/2009
33,94	;	33,7563	;	34,4041	;	33,5049	;	27/04/2009
33,1181	;	33,1663	;	33,3598	;	32,7893	;	28/04/2009
33,8335	;	33,8529	;	34,1044	;	33,3695	;	29/04/2009
34,3267	;	34,8876	;	35,3131	;	34,2591	;	30/04/2009
36,4056	;	38,678	;	38,678	;	36,1349	;	04/05/2009
38,3879	;	38,3879	;	39,0648	;	37,8851	;	05/05/2009
38,678	;	38,678	;	39,3453	;	38,678	;	06/05/2009
39,1228	;	37,2276	;	39,1228	;	36,6861	;	07/05/2009
37,9045	;	37,7594	;	38,1946	;	36,8602	;	08/05/2009
37,0825	;	37,8754	;	38,4556	;	36,7345	;	11/05/2009
38,4266	;	36,8602	;	38,4266	;	36,3862	;	12/05/2009
35,6804	;	35,3904	;	35,9609	;	34,8779	;	13/05/2009
35,2454	;	35,6223	;	35,8255	;	35,0132	;	14/05/2009
35,4485	;	35,3904	;	35,8352	;	34,9649	;	15/05/2009
36,0189	;	37,711	;	37,7884	;	35,4871	;	18/05/2009
37,711	;	38,0012	;	38,8232	;	37,276	;	19/05/2009
38,533	;	38,1173	;	39,9738	;	38,0108	;	20/05/2009
37,2276	;	36,5701	;	37,5659	;	36,1157	;	21/05/2009
37,2567	;	36,5024	;	37,2567	;	36,338	;	22/05/2009
36,7442	;	36,8312	;	36,9858	;	36,5604	;	25/05/2009
36,425	;	37,595	;	37,7014	;	35,9995	;	26/05/2009
37,3533	;	36,5991	;	38,0399	;	36,5991	;	27/05/2009
37,1212	;	37,4984	;	37,5178	;	36,6861	;	28/05/2009
38,0012	;	36,7635	;	38,1946	;	36,5894	;	29/05/2009
37,711	;	38,5814	;	38,7264	;	37,6143	;	01/06/2009
38,3298	;	37,2663	;	38,3492	;	37,1309	;	02/06/2009
37,0342	;	35,7191	;	37,0342	;	35,4291	;	03/06/2009
35,8738	;	36,5314	;	36,6378	;	35,1002	;	04/06/2009
38,1656	;	36,9181	;	38,1656	;	36,6474	;	05/06/2009
36,338	;	37,1309	;	37,3726	;	35,8835	;	08/06/2009
37,3436	;	37,1406	;	37,6627	;	36,5991	;	09/06/2009
37,711	;	37,4693	;	37,9045	;	36,9375	;	10/06/2009
38,0012	;	37,2469	;	38,1462	;	36,8409	;	12/06/2009
36,6474	;	36,5121	;	36,8021	;	35,8738	;	15/06/2009
36,7442	;	35,8738	;	37,0438	;	35,8158	;	16/06/2009
35,6804	;	35,5934	;	35,9415	;	34,9745	;	17/06/2009
35,6804	;	35,3807	;	35,7289	;	35,0036	;	18/06/2009
35,7289	;	35,3421	;	35,7965	;	35,255	;	19/06/2009
34,9165	;	33,4275	;	34,9165	;	33,292	;	22/06/2009
33,6499	;	33,6982	;	33,9302	;	32,9924	;	23/06/2009
34,2011	;	32,9343	;	34,346	;	32,8957	;	24/06/2009
32,8764	;	34,0367	;	34,0367	;	32,4024	;	25/06/2009
33,8626	;	33,4566	;	34,1237	;	33,2342	;	26/06/2009
33,8239	;	33,7563	;	33,882	;	33,4178	;	29/06/2009
33,8916	;	33,3598	;	33,9593	;	32,9052	;	30/06/2009
33,5629	;	33,4855	;	34,2493	;	33,3598	;	01/07/2009
33,0696	;	33,2148	;	33,4855	;	32,6442	;	02/07/2009
33,4759	;	33,0503	;	33,4759	;	32,9439	;	03/07/2009
32,5379	;	32,4605	;	32,6248	;	31,977	;	06/07/2009
32,1221	;	30,836	;	32,3057	;	30,633	;	07/07/2009
31,0101	;	31,4839	;	31,6192	;	30,4976	;	08/07/2009
31,4839	;	31,4839	;	31,4839	;	31,4839	;	09/07/2009
31,426	;	31,426	;	31,426	;	30,9424	;	10/07/2009
31,5226	;	31,426	;	31,7064	;	30,5459	;	13/07/2009
31,7064	;	31,1551	;	31,8707	;	31,1358	;	14/07/2009
31,9094	;	33,5724	;	33,7948	;	31,9094	;	15/07/2009
33,3501	;	33,6305	;	33,9206	;	32,9537	;	16/07/2009
33,6499	;	33,6015	;	33,8626	;	33,2727	;	17/07/2009
33,9496	;	34,8876	;	35,0036	;	33,6209	;	20/07/2009
35,2067	;	35,2841	;	35,5161	;	34,5202	;	21/07/2009
34,6072	;	34,5684	;	35,2937	;	34,4621	;	22/07/2009
34,9552	;	35,2937	;	35,6998	;	34,5684	;	23/07/2009
35,197	;	35,5837	;	36,0093	;	35,197	;	24/07/2009
35,8738	;	35,8255	;	36,0963	;	35,3807	;	27/07/2009
35,4	;	35,7191	;	35,9706	;	35,1874	;	28/07/2009
35,1583	;	34,9552	;	35,2937	;	34,5202	;	29/07/2009
35,1776	;	35,3904	;	35,9803	;	35,1002	;	30/07/2009
35,0809	;	35,8255	;	35,99	;	35,0036	;	31/07/2009
36,309	;	36,8215	;	36,9375	;	36,309	;	03/08/2009
36,4443	;	36,7635	;	37,3726	;	36,3573	;	04/08/2009
36,7152	;	36,8215	;	37,0922	;	36,2124	;	05/08/2009
36,9955	;	36,309	;	37,1212	;	35,9028	;	06/08/2009
36,5507	;	36,6958	;	36,9858	;	36,1543	;	07/08/2009
36,4153	;	36,5991	;	36,5991	;	36,0963	;	10/08/2009
36,4347	;	35,6708	;	36,454	;	35,4871	;	11/08/2009
35,7289	;	35,9995	;	36,1639	;	35,4	;	12/08/2009
36,454	;	36,9277	;	36,9277	;	36,1639	;	13/08/2009
36,6474	;	37,2276	;	37,2276	;	36,2896	;	14/08/2009
